LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,financial_strength,obligation_level,repayment_behavior,target,assessment_score,multiclass_label,encoded_label
20000.0,2,3,1,47,0,0,0,-1,-1,-2,8152.0,7268.0,3699.0,780.0,0.0,0.0,1125.0,1000.0,780.0,0.0,0.0,0.0,0,11848.0,0.407579621018949,0,0,50.0,Bad,0
100000.0,2,2,1,24,-1,-1,0,-1,-1,-1,53309.0,7500.0,15477.0,23472.0,12500.0,14666.0,7500.0,10035.0,23500.0,12500.0,14666.0,79053.0,0,46691.0,0.5330846691533084,-2,0,50.0,Bad,0
100000.0,1,1,2,32,1,2,2,0,0,0,95794.0,97390.0,94110.0,92823.0,68136.0,53170.0,4000.0,0.0,2000.0,2000.0,3000.0,0.0,0,4206.0,0.957930420695793,5,0,50.0,Bad,0
100000.0,2,1,2,30,0,0,0,0,2,0,28383.0,32903.0,42283.0,51539.0,50583.0,52588.0,5000.0,10000.0,10000.0,0.0,2846.0,1936.0,1,71617.0,0.2838271617283827,0,1,80.53402387681336,Fair,1
210000.0,2,1,2,33,-1,2,2,-1,-1,-1,970.0,2273.0,1303.0,5385.0,1814.0,0.0,1303.0,3.0,5387.0,1814.0,0.0,0.0,0,209030.0,0.0046190256236875,3,0,86.66666666666664,Fair,1
280000.0,2,1,1,32,0,0,0,0,0,0,137630.0,116209.0,117118.0,116689.0,117757.0,118432.0,6000.0,6000.0,5000.0,5000.0,4012.0,4779.0,0,142370.0,0.4915339588072899,0,0,86.66666666666664,Fair,1
500000.0,2,3,1,54,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,496006.12,0.0,-6,1,86.66666666666664,Fair,1
200000.0,2,1,2,39,-1,-1,-1,-1,-1,-1,7475.0,15540.0,3889.0,10496.0,31948.0,33016.0,15617.0,3927.0,10549.0,32108.0,33181.0,8910.0,0,192525.0,0.0373748131259343,-3,0,86.66666666666664,Fair,1
20000.0,2,1,1,58,0,0,0,0,0,0,17241.0,18463.0,19640.0,19114.0,18679.0,15000.0,1500.0,1626.0,100.0,600.0,300.0,0.0,0,2759.0,0.8620068996550172,0,0,50.0,Bad,0
10000.0,2,1,1,23,0,0,0,0,0,0,7641.0,8557.0,9080.0,1410.0,9508.0,8997.0,1262.0,1000.0,1115.0,9329.0,331.0,1000.0,0,2359.0,0.764023597640236,0,0,50.0,Bad,0
50000.0,2,2,1,26,1,2,2,2,2,2,16919.0,17854.0,18265.0,20455.0,19986.0,21747.0,1500.0,1000.0,2500.0,0.0,2100.0,0.0,0,33081.0,0.3383732325353493,5,0,50.0,Bad,0
210000.0,2,1,2,30,0,0,0,0,0,0,7264.0,8816.0,10749.0,5125.0,5732.0,9297.0,2000.0,2500.0,2000.0,1000.0,4000.0,4000.0,0,202736.0,0.0345903114747072,0,0,86.66666666666664,Fair,1
70000.0,1,2,2,33,1,2,8,7,7,6,26181.0,37611.0,37026.0,38922.0,38318.0,38133.0,12000.0,0.0,2500.0,0.0,1000.0,1500.0,0,43819.0,0.3740089427293895,8,0,17.870370370370363,Bad,0
30000.0,2,1,2,24,-1,-1,-1,-1,-1,-1,3055.0,18392.0,640.0,0.0,2583.0,4653.0,18407.0,640.0,0.0,2583.0,4653.0,2583.0,0,26945.0,0.1018299390020332,-3,0,50.0,Bad,0
30000.0,2,2,1,25,1,2,0,0,0,0,30347.0,28517.0,29709.0,29833.0,29306.0,29348.0,0.0,1800.0,1000.0,1041.0,1138.0,932.0,0,-347.0,1.0115329489017033,3,0,50.0,Bad,0
30000.0,2,2,1,23,1,2,0,0,0,-1,28108.0,27228.0,24921.0,25945.0,20634.0,1600.0,0.0,1500.0,5229.0,942.0,1704.0,0.0,0,1892.0,0.9369021032632244,3,0,50.0,Bad,0
210000.0,2,5,2,29,0,0,0,0,0,0,43933.0,45197.0,46468.0,47394.0,48604.0,49669.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,166067.0,0.2092037656963538,0,0,86.66666666666664,Fair,1
160000.0,2,1,1,37,-1,-1,-1,-1,-1,-1,316.0,316.0,0.0,316.0,632.0,0.0,316.0,0.0,316.0,632.0,0.0,316.0,0,159684.0,0.0019749876563271,-3,0,86.66666666666664,Fair,1
50000.0,1,2,1,50,-1,-1,0,0,0,0,19061.0,49738.0,49986.0,8771.0,8628.0,7464.0,52498.0,1906.0,278.0,352.0,448.0,200.0,0,30939.0,0.3812123757524849,-2,0,50.0,Bad,0
330000.0,2,2,1,27,-2,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,2234.0,0.0,0.0,0.0,0.0,2234.0,1000.0,0,330000.0,0.0,-6,0,86.66666666666664,Fair,1
110000.0,1,3,1,41,0,0,0,0,0,0,53497.0,51110.0,48995.0,46772.0,33220.0,31858.0,2510.0,2509.0,2031.0,1507.0,2032.0,1521.0,0,56503.0,0.4863319424368869,0,0,50.0,Bad,0
30000.0,2,1,2,27,2,0,0,0,0,0,23575.0,24584.0,25885.0,26851.0,26808.0,27599.0,1400.0,1700.0,1900.0,557.0,1000.0,2000.0,0,6425.0,0.7858071397620079,2,0,50.0,Bad,0
70000.0,2,2,1,34,0,0,0,0,0,0,50488.0,47018.0,46871.0,41821.0,41344.0,41376.0,2200.0,2015.0,2000.0,1500.0,1700.0,2000.0,0,19512.0,0.7212468393308668,0,0,50.0,Bad,0
300000.0,2,1,2,50,-2,-2,-2,-2,-2,-2,22443.0,31175.0,26476.0,27782.0,23325.0,49146.0,31175.0,26476.0,27782.0,23325.0,49146.0,13164.0,0,277557.0,0.0748097506341645,-6,0,86.66666666666664,Fair,1
20000.0,2,1,2,22,0,0,2,0,0,0,10003.0,13329.0,11613.0,10750.0,10606.0,7263.0,4211.0,0.0,237.0,242.0,163.0,22.0,0,9997.0,0.5001249937503125,2,0,50.0,Bad,0
180000.0,2,2,2,34,0,0,0,0,0,0,41699.0,42812.0,44132.0,24594.0,25686.0,26780.0,1800.0,2100.0,1500.0,1500.0,1500.0,1200.0,0,138301.0,0.2316598241120882,0,0,86.66666666666664,Fair,1
120000.0,2,3,2,53,2,0,0,2,0,0,66963.0,68780.0,70830.0,71557.0,73052.0,74502.0,3500.0,3800.0,2500.0,2804.0,2820.0,3000.0,1,53037.0,0.558020349830418,2,1,50.0,Bad,0
420000.0,2,1,1,33,2,-1,0,-1,-1,0,8117.0,20837.0,21610.0,10654.0,4427.0,1800.0,20837.0,1118.0,10658.0,6341.0,0.0,3.0,0,411883.0,0.0193261444615608,1,0,86.66666666666664,Fair,1
250000.0,2,2,2,44,-1,-1,-1,-1,-1,0,23438.0,0.0,3850.0,0.0,32690.0,37141.0,0.0,3850.0,0.0,32690.0,5000.0,5000.0,0,226562.0,0.0937516249935,-3,0,86.66666666666664,Fair,1
180000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,300.0,340.0,-120.0,420.0,460.0,460.0,500.0,0.0,1000.0,500.0,460.0,610.0,0,179700.0,0.0016666574074588,-3,0,86.66666666666664,Fair,1
230000.0,2,3,1,38,0,0,0,0,0,0,67810.0,61602.0,48294.0,49242.0,48831.0,51125.0,1980.0,1823.0,1771.0,1896.0,3232.0,2026.0,0,162190.0,0.294824805109543,0,0,86.66666666666664,Fair,1
140000.0,2,2,1,37,0,0,0,0,0,0,10025.0,9787.0,8127.0,8850.0,9262.0,5789.0,2000.0,1000.0,2000.0,2000.0,1000.0,2000.0,0,129975.0,0.0716066313812044,0,0,86.66666666666664,Fair,1
230000.0,2,3,1,30,0,0,0,0,0,0,190919.0,191785.0,164602.0,136569.0,139522.0,132239.0,7214.0,6264.0,10000.0,5028.0,5000.0,5000.0,0,39081.0,0.8300789996565232,0,0,50.0,Bad,0
420000.0,2,2,1,29,0,0,0,0,0,0,56255.0,121215.0,132536.0,131704.0,331059.0,328958.0,71536.0,12536.0,11704.0,212059.0,12958.0,12819.0,0,363745.0,0.1339401572853397,0,0,86.66666666666664,Fair,1
50000.0,1,2,2,32,0,0,3,2,2,2,15276.0,19797.0,19205.0,18600.0,19697.0,20243.0,4800.0,0.0,0.0,1700.0,1000.0,0.0,1,34724.0,0.3055138897222055,3,1,50.0,Bad,0
110000.0,1,2,1,49,0,0,0,0,0,0,75565.0,64833.0,48586.0,48430.0,48150.0,48271.0,4009.0,5000.0,2000.0,2000.0,2000.0,1800.0,0,34435.0,0.6869483004699958,0,0,50.0,Bad,0
320000.0,2,1,2,50,-1,-1,-1,-1,0,0,1999.0,729.0,2462.0,12360.0,10943.0,9597.0,730.0,2472.0,12360.0,0.0,237.0,3417.0,0,318001.0,0.0062468554785766,-3,0,86.66666666666664,Fair,1
250000.0,1,1,2,30,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,700.0,150.0,200.0,0.0,0.0,700.0,150.0,200.0,0.0,0,250000.0,0.0,-3,0,86.66666666666664,Fair,1
270000.0,1,2,2,27,0,0,0,0,0,0,144376.0,91373.0,15016.0,14092.0,14315.0,111458.0,6000.0,2000.0,1000.0,2000.0,100000.0,100000.0,0,125624.0,0.5347239454668686,0,0,86.66666666666664,Fair,1
360000.0,1,3,1,46,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.0,0,360000.0,0.0,-6,0,86.66666666666664,Fair,1
360000.0,1,2,2,28,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,360000.0,0.0,-3,1,86.66666666666664,Fair,1
20000.0,1,2,2,34,0,0,-2,-2,-1,0,16912.0,-2.0,-1.0,-1.0,309.0,9525.0,0.0,0.0,0.0,310.0,9500.0,800.0,0,3088.0,0.8455577221138944,-2,0,50.0,Bad,0
100000.0,1,2,1,42,0,0,0,0,2,0,56256.0,57685.0,58156.0,61103.0,59358.0,60060.0,3000.0,2688.0,5163.0,0.0,2358.0,2472.0,0,43744.0,0.5625543744562554,0,0,50.0,Bad,0
50000.0,1,2,2,23,0,0,0,0,0,0,48025.0,47611.0,44249.0,29321.0,29309.0,29739.0,2122.0,1815.0,1184.0,1206.0,1411.0,904.0,0,1975.0,0.9604807903841924,0,0,50.0,Bad,0
240000.0,2,1,1,44,0,0,0,0,0,0,188307.0,179988.0,184976.0,188934.0,196884.0,199267.0,6600.0,8000.0,7000.0,11000.0,7181.0,7236.0,0,51693.0,0.7846092307948717,0,0,50.0,Bad,0
210000.0,2,2,2,31,-1,-1,-1,-1,-1,-1,1154.0,1368.0,1080.0,1567.0,788.0,0.0,1368.0,1080.0,1567.0,788.0,0.0,1638.0,1,208846.0,0.0054952119275622,-3,1,86.66666666666664,Fair,1
150000.0,1,2,2,24,-1,-1,-1,-1,-1,-1,9514.0,14961.0,3337.0,1012.0,4944.0,1016.0,15046.0,3367.0,1020.0,5392.0,1016.0,0.0,0,140486.0,0.0634262438250411,-3,0,86.66666666666664,Fair,1
30000.0,2,1,1,35,2,0,0,0,0,0,27703.0,28743.0,27048.0,26592.0,23874.0,23293.0,1500.0,1356.0,900.0,1000.0,1100.0,664.0,1,2297.0,0.9234025532482252,2,1,50.0,Bad,0
50000.0,1,2,2,25,0,0,0,0,0,0,11669.0,12665.0,12905.0,13498.0,13993.0,13854.0,1502.0,1522.0,1505.0,1000.0,1000.0,1000.0,0,38331.0,0.2333753324933501,0,0,50.0,Bad,0
20000.0,1,2,1,41,1,-1,-1,-1,0,0,0.0,3793.0,1100.0,17982.0,18166.0,0.0,3793.0,1103.0,17982.0,384.0,8.0,17839.0,0,20000.0,0.0,-1,0,50.0,Bad,0
90000.0,2,1,2,31,0,0,2,0,0,-1,63872.0,66983.0,63070.0,1184.0,4154.0,3502.0,5003.0,0.0,1000.0,4000.0,3502.0,1400.0,0,26128.0,0.7096810035444051,2,0,50.0,Bad,0
440000.0,2,1,1,37,-1,-1,-1,-1,-1,-1,5302.0,13333.0,686.0,-414.0,2736.0,12586.0,13333.0,1383.0,0.0,3150.0,13000.0,5500.0,0,434698.0,0.0120499726136986,-3,0,86.66666666666664,Fair,1
80000.0,2,2,2,26,0,0,0,0,0,0,11284.0,10110.0,10859.0,59187.0,111059.0,56320.0,1500.0,1000.0,56500.0,2500.0,2500.0,2000.0,0,68716.0,0.1410482368970388,0,0,50.0,Bad,0
300000.0,2,1,2,28,-1,-1,-1,-1,0,0,788.0,736.0,736.0,1025.0,27289.0,28142.0,1000.0,736.0,1025.0,27000.0,2000.0,1100.0,0,299212.0,0.0026266579111402,-3,0,86.66666666666664,Fair,1
320000.0,1,1,1,44,-1,-1,-1,-1,-1,-1,7500.0,8500.0,7500.0,7500.0,7500.0,7500.0,8500.0,7500.0,7500.0,7500.0,7500.0,7500.0,0,312500.0,0.0234374267580413,-3,0,86.66666666666664,Fair,1
70000.0,2,2,1,40,0,0,0,0,0,0,43045.0,44088.0,45102.0,45861.0,47951.0,49252.0,2036.0,2050.0,1809.0,3000.0,2251.0,1627.0,0,26955.0,0.6149197868601877,0,0,50.0,Bad,0
200000.0,2,3,2,45,0,0,0,0,0,0,69817.0,71272.0,76740.0,67480.0,68843.0,70266.0,2049.0,6104.0,1839.0,1862.0,1918.0,2149.0,0,130183.0,0.3490832545837271,0,0,86.66666666666664,Fair,1
60000.0,2,3,1,66,0,0,2,2,4,4,47350.0,51230.0,54784.0,58232.0,61670.0,65120.0,5000.0,5000.0,5000.0,5000.0,5000.0,1000.0,0,12650.0,0.7891535141080982,2,0,50.0,Bad,0
30000.0,2,2,1,49,0,0,0,2,0,0,2273.0,2127.0,2552.0,1992.0,1583.0,1320.0,2000.0,1300.0,0.0,0.0,150.0,0.0,1,27727.0,0.0757641411952935,0,1,50.0,Bad,0
20000.0,2,2,1,33,2,0,0,0,0,0,18075.0,19075.0,19106.0,18467.0,19018.0,19383.0,1600.0,1601.0,810.0,1000.0,692.0,647.0,1,1925.0,0.903704814759262,2,1,50.0,Bad,0
50000.0,2,2,1,25,0,-1,-1,-1,-1,-1,2126.0,1513.0,1246.0,1111.0,3018.0,5847.0,1513.0,1246.0,1111.0,3018.0,5847.0,1273.0,0,47874.0,0.0425191496170076,-2,0,50.0,Bad,0
30000.0,2,2,2,32,0,0,0,0,0,0,29480.0,30394.0,28072.0,28885.0,29287.0,23012.0,1431.0,1579.0,1402.0,804.0,732.0,1820.0,1,520.0,0.9826339122029266,0,1,50.0,Bad,0
20000.0,2,2,2,32,2,3,2,2,2,0,17757.0,17193.0,16602.0,19521.0,18925.0,18806.0,0.0,0.0,3200.0,0.0,900.0,633.0,0,2243.0,0.887805609719514,7,0,18.910675381263605,Bad,0
130000.0,1,1,2,28,0,0,0,0,0,-2,92174.0,93991.0,54735.0,31682.0,0.0,0.0,4086.0,2635.0,1700.0,0.0,0.0,0.0,0,37826.0,0.7090253151898832,0,0,50.0,Bad,0
340000.0,1,1,1,37,-1,-1,-1,-1,-1,-1,8480.0,21524.0,12247.0,651.0,12105.0,7661.0,21631.0,12308.0,654.0,12164.0,7699.0,13379.0,0,331520.0,0.0249411031144026,-3,0,86.66666666666664,Fair,1
450000.0,2,1,1,46,-1,-1,-1,-1,-1,-1,28205.0,3760.0,4148.0,2312.0,6909.0,4189.0,3793.0,4148.0,2312.0,6909.0,4189.0,1539.0,1,421795.0,0.0626776384941366,-3,1,86.66666666666664,Fair,1
90000.0,2,2,1,33,0,0,0,2,0,0,27180.0,26772.0,70398.0,56266.0,47804.0,44230.0,1405.0,56388.0,112.0,1779.0,1786.0,5414.0,1,62820.0,0.3019966444817279,0,1,50.0,Bad,0
50000.0,1,1,2,24,0,0,0,0,0,0,31292.0,32766.0,34426.0,34725.0,18049.0,19593.0,2000.0,2500.0,1353.0,1500.0,2000.0,1501.0,0,18708.0,0.625827483450331,0,0,50.0,Bad,0
60000.0,2,2,2,24,1,2,3,3,2,2,44238.0,47076.0,48871.0,47669.0,48135.0,50056.0,4000.0,3000.0,0.0,1500.0,3000.0,2750.0,0,15762.0,0.7372877118714688,6,0,50.0,Bad,0
360000.0,1,1,2,29,-1,-1,-2,-2,-2,-2,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308600.0,0.1427773811739411,-4,0,86.66666666666664,Fair,1
20000.0,1,2,2,24,0,0,2,0,0,-1,12549.0,11552.0,6622.0,6232.0,390.0,930.0,2319.0,0.0,0.0,0.0,930.0,0.0,1,7451.0,0.6274186290685466,2,1,50.0,Bad,0
120000.0,2,1,1,36,-1,2,2,-2,-1,0,536.0,210.0,-116.0,-442.0,732.0,406.0,0.0,0.0,0.0,1500.0,0.0,0.0,1,119464.0,0.0044666294447546,3,1,86.66666666666664,Fair,1
200000.0,1,2,2,25,0,0,0,0,0,0,107001.0,108619.0,110149.0,110333.0,85201.0,84809.0,5000.0,5000.0,5000.0,3000.0,5000.0,10000.0,1,92999.0,0.5350023249883751,0,1,86.07792580981291,Fair,1
200000.0,2,2,2,31,1,-2,-1,-1,-2,-2,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0,200000.0,0.0,-2,0,86.66666666666664,Fair,1
20000.0,2,3,2,46,1,2,0,0,0,0,18505.0,17898.0,18067.0,18917.0,18717.0,17144.0,0.0,1800.0,1600.0,400.0,0.0,0.0,0,1495.0,0.9252037398130092,3,0,50.0,Bad,0
280000.0,1,2,1,40,1,2,0,0,0,0,238094.0,228523.0,191098.0,160149.0,154421.0,156022.0,0.0,8000.0,6000.0,5000.0,10000.0,5000.0,0,41906.0,0.8503326773832951,3,0,50.0,Bad,0
320000.0,1,2,2,34,0,0,0,0,0,0,173742.0,167837.0,100407.0,88717.0,179.0,-336.0,8100.0,6000.0,7000.0,2.0,0.0,2003.0,0,146258.0,0.5429420533060835,0,0,86.66666666666664,Fair,1
200000.0,2,1,1,35,-1,2,-1,-1,-1,-1,1972.0,582.0,1891.0,0.0,1908.0,290.0,0.0,1891.0,0.0,1908.0,290.0,3100.0,1,198028.0,0.0098599507002464,0,1,86.66666666666664,Fair,1
20000.0,1,3,2,57,2,0,0,2,3,2,9918.0,11442.0,15926.0,16668.0,16109.0,15709.0,2000.0,5000.0,1300.0,0.0,0.0,1000.0,0,10082.0,0.495875206239688,2,0,50.0,Bad,0
230000.0,1,2,1,38,-1,-1,-1,-1,-1,-1,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,0,229674.0,0.0014173851418037,-3,0,86.66666666666664,Fair,1
340000.0,2,2,2,39,0,0,0,0,0,0,132749.0,134235.0,128079.0,64598.0,12014.0,710.0,5290.0,6706.0,3003.0,241.0,712.0,43974.0,0,207251.0,0.3904370869497442,0,0,86.66666666666664,Fair,1
210000.0,2,1,2,34,-1,-1,-1,-2,-1,-1,300878.0,2250.0,0.0,0.0,692.0,1560.0,2250.0,0.0,0.0,692.0,1560.0,1838.0,0,-21865.3,1.2318418205741204,-3,0,50.0,Bad,0
500000.0,1,2,1,38,0,0,0,-1,-1,-1,499231.0,511629.0,-311.0,6391.0,420.0,7619.0,22600.0,501.0,6892.0,421.0,7695.0,8679.0,1,769.0,0.9984600030799938,0,1,50.0,Bad,0
190000.0,2,1,2,32,0,0,0,0,0,0,161248.0,157952.0,157663.0,161039.0,161907.0,161729.0,6500.0,7000.0,10000.0,7000.0,6500.0,6000.0,0,28752.0,0.848669217530434,0,0,50.0,Bad,0
260000.0,2,1,2,39,-1,-1,2,-1,-1,-1,1550.0,978.0,588.0,390.0,390.0,540.0,978.0,0.0,390.0,390.0,540.0,390.0,0,258450.0,0.0059615155326325,0,0,86.66666666666664,Fair,1
10000.0,1,3,2,24,1,3,2,3,2,0,5530.0,5792.0,6050.0,5808.0,5569.0,5876.0,500.0,500.0,0.0,0.0,400.0,364.0,1,4470.0,0.5529447055294471,6,1,50.0,Bad,0
60000.0,1,2,2,25,0,0,2,2,0,0,56473.0,61514.0,61748.0,58583.0,28301.0,29301.0,6000.0,1800.0,0.0,600.0,1000.0,300.0,0,3527.0,0.9412009799836668,2,0,50.0,Bad,0
50000.0,2,3,1,55,1,2,2,2,0,0,49003.0,49067.0,50498.0,47579.0,47567.0,48155.0,2005.0,3900.0,0.0,2000.0,1900.0,1900.0,0,997.0,0.980040399192016,5,0,50.0,Bad,0
360000.0,2,1,2,28,0,0,0,0,0,0,152072.0,151168.0,153306.0,144485.0,145601.0,140336.0,5708.0,6059.0,5009.0,5021.0,5027.0,100017.0,0,207928.0,0.4224210488304199,0,0,86.66666666666664,Fair,1
80000.0,1,1,2,27,-2,-2,-2,-2,-2,-2,2049.0,805.0,1672.0,12205.0,3487.0,24764.0,2003.0,2019.0,12241.0,3510.0,24843.0,4001.0,0,77951.0,0.0256121798477519,-6,0,82.51537844894024,Fair,1
20000.0,2,2,2,40,-1,-1,-1,-1,-1,-2,295.0,748.0,-2.0,221.0,0.0,0.0,748.0,0.0,223.0,0.0,0.0,2016.0,0,19705.0,0.0147492625368731,-3,0,50.0,Bad,0
170000.0,1,2,2,36,-2,-2,-2,-2,-2,-2,600.0,1598.0,0.0,1340.0,0.0,0.0,1598.0,0.0,1340.0,0.0,0.0,3200.0,0,169400.0,0.0035293910035823,-6,0,86.66666666666664,Fair,1
310000.0,1,1,1,33,1,2,0,0,0,0,232244.0,157098.0,84865.0,70995.0,45838.0,36252.0,40.0,3959.0,2807.0,2000.0,3000.0,2000.0,0,77756.0,0.749171776865236,3,0,82.45739618371915,Fair,1
10000.0,1,5,2,44,0,0,0,0,0,0,8958.0,8774.0,9461.0,9457.0,9650.0,7500.0,1147.0,1224.0,1000.0,193.0,150.0,0.0,0,1042.0,0.8957104289571043,0,0,50.0,Bad,0
240000.0,1,3,1,43,-1,-1,2,2,2,2,2690.0,2500.0,2500.0,2500.0,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,1,237310.0,0.011208286632139,0,1,86.66666666666664,Fair,1
160000.0,2,2,1,40,-2,-2,-2,-2,-2,-2,766.0,766.0,766.0,766.0,0.0,27547.0,766.0,766.0,766.0,0.0,27547.0,20238.0,1,159234.0,0.004787470078312,-6,1,86.66666666666664,Fair,1
130000.0,2,2,2,32,-2,-2,-2,-2,-2,-2,11175.0,14181.0,70042.0,20739.0,7469.0,5963.0,14181.0,70505.0,20749.0,7469.0,5997.0,1978.0,0,118825.0,0.0859608772240213,-6,0,86.66666666666664,Fair,1
460000.0,1,1,1,47,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,460000.0,0.0,-6,1,86.66666666666664,Fair,1
30000.0,2,3,2,45,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,300.0,390.0,0.0,0.0,0.0,300.0,390.0,930.0,0,30000.0,0.0,-6,0,50.0,Bad,0
270000.0,2,1,1,31,0,0,0,0,0,0,86716.0,88329.0,91247.0,91823.0,93164.0,95211.0,6000.0,6005.0,4000.0,4000.0,4000.0,5000.0,0,183284.0,0.3211691808548857,0,0,86.66666666666664,Fair,1
290000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,5307.0,4739.0,11495.0,11214.0,4084.0,6348.0,4739.0,11527.0,15537.0,4873.0,26348.0,2306.0,0,284693.0,0.0182999368967693,-6,0,86.66666666666664,Fair,1
360000.0,2,1,1,59,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,360000.0,0.0,-3,1,86.66666666666664,Fair,1
330000.0,2,2,2,31,0,0,0,0,0,0,30532.0,33814.0,38243.0,39603.0,40542.0,41239.0,3814.0,5000.0,2000.0,1598.0,1500.0,2000.0,0,299468.0,0.0925209317547522,0,0,86.66666666666664,Fair,1
110000.0,1,1,3,55,1,2,2,2,3,2,92610.0,94755.0,92351.0,101140.0,99260.0,101577.0,4500.0,0.0,11300.0,0.0,4100.0,0.0,1,17390.0,0.8419014372596613,5,1,50.0,Bad,0
120000.0,2,2,2,30,0,0,0,0,0,0,16812.0,17571.0,18013.0,18197.0,9032.0,11951.0,1358.0,1126.0,636.0,650.0,4000.0,1800.0,0,103188.0,0.1400988325097291,0,0,86.66666666666664,Fair,1
20000.0,1,2,2,26,1,3,2,2,2,2,17077.0,17504.0,16940.0,19621.0,18646.0,19022.0,1000.0,0.0,3300.0,0.0,1200.0,700.0,0,2923.0,0.8538073096345182,6,0,50.0,Bad,0
50000.0,2,3,2,22,0,0,0,0,0,0,18108.0,18512.0,19468.0,16989.0,17326.0,17748.0,1400.0,1300.0,2800.0,619.0,700.0,1000.0,0,31892.0,0.3621527569448611,0,0,50.0,Bad,0
140000.0,2,2,1,25,0,0,0,0,0,0,140876.0,48005.0,13650.0,12371.0,12511.0,10697.0,3600.0,4015.0,600.0,500.0,800.0,119.0,0,-876.0,1.0062499553574618,0,0,50.0,Bad,0
190000.0,2,3,1,39,-1,-1,-2,-1,-1,-1,157.0,-1049.0,-2681.0,1975.0,2244.0,3294.0,0.0,0.0,6475.0,2244.0,2284.0,0.0,0,189843.0,0.0008263114404661,-4,0,86.66666666666664,Fair,1
60000.0,1,2,1,41,0,0,0,0,0,-1,48979.0,41597.0,29347.0,19544.0,11989.0,9079.0,5070.0,1219.0,1007.0,8.0,9381.0,1156.0,0,11021.0,0.8163030616156397,0,0,50.0,Bad,0
100000.0,2,3,1,39,-1,-1,0,-1,-1,-1,380.0,1357.0,1977.0,380.0,380.0,1253.0,1357.0,1000.0,380.0,380.0,1253.0,2434.0,0,99620.0,0.0037999620003799,-2,0,86.66455416575229,Fair,1
460000.0,1,3,1,61,0,-1,-1,-1,-1,-1,10643.0,1547.0,1670.0,6425.0,4897.0,8401.0,1600.0,1800.0,6500.0,5000.0,5000.0,4500.0,0,449357.0,0.0231369062241169,-2,0,86.66666666666664,Fair,1
50000.0,2,2,2,27,0,0,0,0,0,0,46465.0,47776.0,47626.0,45227.0,29436.0,10363.0,2367.0,1606.0,1198.0,1196.0,343.0,154.0,0,3535.0,0.9292814143717124,0,0,50.0,Bad,0
470000.0,2,2,2,30,0,0,0,0,0,0,26549.0,25247.0,28019.0,27139.0,26923.0,28350.0,1420.0,5000.0,1408.0,2000.0,2000.0,10000.0,0,443451.0,0.0564871138572045,0,0,86.66666666666664,Fair,1
150000.0,2,3,1,29,0,0,0,0,0,0,149278.0,142117.0,144947.0,140696.0,143607.0,136575.0,3984.0,3825.0,3361.0,3469.0,3812.0,3020.0,0,722.0,0.9951800321331192,0,0,50.0,Bad,0
200000.0,1,1,1,54,-1,-1,-1,-1,-1,-1,22413.0,890.0,1649.0,2121.0,0.0,51110.0,890.0,1649.0,2121.0,0.0,51110.0,1053.0,0,177587.0,0.1120644396778016,-3,0,86.66666666666664,Fair,1
160000.0,2,1,1,27,0,0,0,0,0,0,146643.0,151342.0,152714.0,141957.0,140605.0,143519.0,6645.0,4844.0,6368.0,3961.0,4086.0,4280.0,0,13357.0,0.9165130217936138,0,0,50.0,Bad,0
20000.0,2,2,2,32,0,0,0,2,0,0,11389.0,12389.0,15175.0,14634.0,30772.0,17135.0,1500.0,3000.0,0.0,1000.0,2000.0,1000.0,0,8611.0,0.5694215289235538,0,0,50.0,Bad,0
170000.0,1,2,1,42,0,0,0,0,0,0,164824.0,132485.0,120267.0,117453.0,115778.0,117411.0,6107.0,6000.0,4500.0,4500.0,4500.0,4500.0,0,5176.0,0.9695472379574238,0,0,50.0,Bad,0
